X,Y,Z,Index,Val,Accuracy
21,101,16,2700,0.16769999300000002,0.9616895506538989
21,106,16,2705,0.187299997,0.921569027493322
21,111,16,2710,0.035399999,0.9912041147457094
21,116,16,2715,0.0801,0.9687063257504922
21,121,16,2720,0.154599994,0.9998124574068438
21,126,16,2725,0.168699995,0.9729832696693562
26,1,16,3250,0.057,0.9279837769828857
26,6,16,3255,0.027100001000000002,0.9636655603517579
26,11,16,3260,0.067400001,0.9276133424828219
26,16,16,3265,0.029300001000000003,0.902866691989534
26,21,16,3270,0.308999985,0.9205635520645391
26,26,16,3275,0.351500005,0.9135132815367001
26,31,16,3280,0.09279999900000001,0.9906156384759489
26,36,16,3285,0.124300003,0.9186693547818249
26,41,16,3290,0.060600000999999994,0.9246480836541616
26,46,16,3295,0.052200000999999996,0.9570631289633905
26,51,16,3300,0.291000009,0.9454002554013385
26,56,16,3305,0.296000004,0.9257905661972154
26,61,16,3310,0.103500001,0.982958298762564
26,66,16,3315,0.12210000300000001,0.9832379035749605
26,71,16,3320,0.055,0.9339798294849675
26,76,16,3325,0.036899998999999996,0.9208788312642815
26,81,16,3330,0.300000012,0.9679974624489929
26,86,16,3335,0.307000011,0.951149341489244
26,91,16,3340,0.321999997,0.9348854964727791
26,96,16,3345,0.076399997,0.9910909629054946
26,101,16,3350,0.072700001,0.9372708325047094
26,106,16,3355,0.12330000099999999,0.9368670964621321
26,111,16,3360,0.131999999,0.9420187566875138
26,116,16,3365,0.045499999000000006,0.9564601263466972
26,121,16,3370,0.216700003,0.9529070971408019
26,126,16,3375,0.2139,0.9330858618238674
31,1,16,3900,0.040199999,0.9101176413130143
31,6,16,3905,0.058800001,0.9280530052536937
31,11,16,3910,0.030400001,0.9162071613309258
31,16,16,3915,0.032099999,0.9928193336386371
31,21,16,3920,0.0407,0.9179579693305745
31,26,16,3925,0.293000013,0.9115949610446935
31,31,16,3930,0.298999995,0.9292195024384484
31,36,16,3935,0.103500001,0.9001659793566706
31,41,16,3940,0.090599999,0.9639143279360766
31,46,16,3945,0.043699998,0.9677258724758371
31,51,16,3950,0.280000001,0.9922410327908163
31,56,16,3955,0.284000009,0.9595521478670244
31,61,16,3960,0.13770000599999999,0.9036456105349994
31,66,16,3965,0.062100000999999995,0.9019474137451868
31,71,16,3970,0.069799997,0.9868255419644505
31,76,16,3975,0.059000000000000004,0.998454268044049
31,81,16,3980,0.30099999899999996,0.96475357502522
31,86,16,3985,0.28099998800000003,0.9613936743067267
31,91,16,3990,0.310000002,0.9592580018962327
31,96,16,3995,0.078699999,0.9206373292978289
31,101,16,4000,0.2148,0.9194895220446534
31,106,16,4005,0.12259999699999999,0.9034006574509174
31,111,16,4010,0.0184,0.9962234172344093
31,116,16,4015,0.0272,0.9086924995958358
31,121,16,4020,0.054499999,0.9488843000929668
31,126,16,4025,0.134900004,0.9011043190324847
36,1,16,4550,0.103500001,0.9681852920050511
36,6,16,4555,0.0363,0.979690575199825
36,11,16,4560,0.0139,0.9903727604300965
36,16,16,4565,0.0416,0.9078259017681619
36,21,16,4570,0.071400002,0.9204619384709903
36,26,16,4575,0.310000002,0.9749054756637848
36,31,16,4580,0.105599999,0.941276373352411
36,36,16,4585,0.109999999,0.9663831081707434
36,41,16,4590,0.082999997,0.9347052632857573
36,46,16,4595,0.0242,0.9145264562394608
36,51,16,4600,0.291000009,0.9643734595339047
36,56,16,4605,0.312999994,0.9095524254549175
36,61,16,4610,0.291000009,0.9048809381315672
36,66,16,4615,0.081799999,0.9591483168286604
36,71,16,4620,0.072099999,0.9699932049585045
36,76,16,4625,0.099100001,0.9411966488896426
36,81,16,4630,0.0845,0.9344658049986436
36,86,16,4635,0.296999991,0.9027328453079558
36,91,16,4640,0.30099999899999996,0.9555831074078315
36,96,16,4645,0.296000004,0.9911503989261364
36,101,16,4650,0.09189999800000001,0.9491530828315138
36,106,16,4655,0.075199999,0.9427418900104918
36,111,16,4660,0.059599999,0.99970456351503
36,116,16,4665,0.053100000999999994,0.9877299063623483
36,121,16,4670,0.133200005,0.9739191790278179
36,126,16,4675,0.092200004,0.9410998790624407
41,1,16,5200,0.067400001,0.9817758908626247
41,6,16,5205,0.022700001,0.9170237607936621
41,11,16,5210,0.053599997999999996,0.9743641311930782
41,16,16,5215,0.0295,0.9328433844546379
41,21,16,5220,0.1228,0.9432567557294469
41,26,16,5225,0.324999988,0.9947715636941444
41,31,16,5230,0.09210000199999999,0.9339116983965882
41,36,16,5235,0.066399999,0.9701959940968391
41,41,16,5240,0.0473,0.9048695710845391
41,46,16,5245,0.0656,0.9860889830159274
41,51,16,5250,0.034400001,0.9930171073700189
41,56,16,5255,0.30399999,0.960550808007898
41,61,16,5260,0.289999992,0.9828905516557922
41,66,16,5265,0.147599995,0.9846922340167694
41,71,16,5270,0.035700001,0.9914647923605274
41,76,16,5275,0.077600002,0.9869227037677882
41,81,16,5280,0.078400001,0.965356369270724
41,86,16,5285,0.300000012,0.9619440280244471
41,91,16,5290,0.31400001,0.980983903069997
41,96,16,5295,0.303000003,0.9260020980613166
41,101,16,5300,0.158399999,0.9072552600537229
41,106,16,5305,0.051399997999999995,0.9300241575831649
41,111,16,5310,0.032200001,0.9939786517424795
41,116,16,5315,0.045600000999999994,0.9996819275899533
41,121,16,5320,0.04630000099999999,0.9191210108110117
41,126,16,5325,0.0438,0.9409243454224911
46,1,16,5850,0.09539999800000001,0.9807925594900055
46,6,16,5855,0.0438,0.9941761979777297
46,11,16,5860,0.059599999,0.9631536861748763
46,16,16,5865,0.027799999,0.9005028030536901
46,21,16,5870,0.052700002,0.9990735398609081
46,26,16,5875,0.291000009,0.9472229779735772
46,31,16,5880,0.141499996,0.9876044855057059
46,36,16,5885,0.065099999,0.9689046098563139
46,41,16,5890,0.081100002,0.9851343434294573
46,46,16,5895,0.056400001,0.9478663059276246
46,51,16,5900,0.062100000999999995,0.9273605684320101
46,56,16,5905,0.039099998999999996,0.9630735022152174
46,61,16,5910,0.289999992,0.9899471916902745
46,66,16,5915,0.268000007,0.977149960615557
46,71,16,5920,0.147599995,0.9380520338617815
46,76,16,5925,0.059599999,0.9171901718851594
46,81,16,5930,0.078400001,0.9848402441154318
46,86,16,5935,0.066299997,0.9403012359919829
46,91,16,5940,0.280000001,0.9929182866639945
46,96,16,5945,0.316000015,0.9728891487645863
46,101,16,5950,0.307999998,0.9297561804344711
46,106,16,5955,0.289999992,0.9362160810227766
46,111,16,5960,0.034000002,0.9705096521307867
46,116,16,5965,0.0601,0.9098166305679082
46,121,16,5970,0.032600001,0.9490112273321903
46,126,16,5975,0.0275,0.923724600787329
51,1,16,6500,0.0277,0.9625843314510362
51,6,16,6505,0.0469,0.9171988394858446
51,11,16,6510,0.038800001,0.9924892015336443
51,16,16,6515,0.054000001,0.9478697780390086
51,21,16,6520,0.28099998800000003,0.9921223861767935
51,26,16,6525,0.300000012,0.9686175976289265
51,31,16,6530,0.064099997,0.9309813891251136
51,36,16,6535,0.040199999,0.9208900531198185
51,41,16,6540,0.166199997,0.967534855675846
51,46,16,6545,0.08640000199999999,0.9220752889562591
51,51,16,6550,0.10159999900000001,0.9346615785629174
51,56,16,6555,0.034200002,0.9770690703850139
51,61,16,6560,0.069799997,0.9182184019957504
51,66,16,6565,0.284000009,0.9365642495708935
51,71,16,6570,0.20370000600000002,0.922153291546385
51,76,16,6575,0.09629999800000001,0.9667153008043046
51,81,16,6580,0.090499997,0.9521020841771178
51,86,16,6585,0.10530000199999999,0.9896078192416534
51,91,16,6590,0.270999998,0.9169042875793588
51,96,16,6595,0.28499999600000003,0.970094255890157
51,101,16,6600,0.28099998800000003,0.9002635837179798
51,106,16,6605,0.28499999600000003,0.9459395042456766
51,111,16,6610,0.287,0.9277616296403951
51,116,16,6615,0.206100002,0.9359789411024386
51,121,16,6620,0.0726,0.9247687067854111
51,126,16,6625,0.1461,0.9695597728609527
56,1,16,7150,0.118699998,0.9795581723816091
56,6,16,7155,0.0337,0.9702595958236376
56,11,16,7160,0.051800001,0.9780851369040691
56,16,16,7165,0.0405,0.903370727026145
56,21,16,7170,0.273000002,0.9539853011220497
56,26,16,7175,0.289999992,0.9495705016085907
56,31,16,7180,0.037099997999999995,0.9350210738717991
56,36,16,7185,0.085299999,0.9976765443419365
56,41,16,7190,0.09520000199999999,0.9037224815358299
56,46,16,7195,0.064000003,0.9556644951532575
56,51,16,7200,0.08060000099999999,0.9459041115888267
56,56,16,7205,0.031399999,0.9493745686084191
56,61,16,7210,0.052000001,0.961913900037993
56,66,16,7215,0.253500015,0.9639796407835662
56,71,16,7220,0.252000004,0.9940997198396481
56,76,16,7225,0.06859999900000001,0.9560566210952267
56,81,16,7230,0.048500000999999994,0.9665207142211018
56,86,16,7235,0.030200001,0.9928313405087738
56,91,16,7240,0.294,0.9785077984785248
56,96,16,7245,0.032699998,0.9971471912694396
56,101,16,7250,0.08470000300000001,0.9340038003396545
56,106,16,7255,0.29199999600000004,0.9130865934440693
56,111,16,7260,0.287,0.9907980788451919
56,116,16,7265,0.289999992,0.9432923850893635
56,121,16,7270,0.312000006,0.9278724780290198
56,126,16,7275,0.314999998,0.9456988819014237
61,1,16,7800,0.11360000099999999,0.969854827600253
61,6,16,7805,0.054299999,0.965955943084344
61,11,16,7810,0.0372,0.9958407148415926
61,16,16,7815,0.0396,0.9413956591703018
61,21,16,7820,0.252000004,0.9535969289967353
61,26,16,7825,0.291000009,0.9117188559373978
61,31,16,7830,0.0254,0.9030115686356754
61,36,16,7835,0.0559,0.9121538733766085
61,41,16,7840,0.08209999700000001,0.9617019165152592
61,46,16,7845,0.157299995,0.9846280924651966
61,51,16,7850,0.059799999000000006,0.976444602152239
61,56,16,7855,0.054099999,0.9757165984142979
61,61,16,7860,0.0491,0.9297407546052577
61,66,16,7865,0.294999987,0.9666150989902608
61,71,16,7870,0.289000005,0.9015937566828834
61,76,16,7875,0.06899999799999999,0.9664248087715747
61,81,16,7880,0.0285,0.9077116428330925
61,86,16,7885,0.0272,0.9366135817959919
61,91,16,7890,0.298000008,0.962920370375067
61,96,16,7895,0.044799998,0.9419244338178535
61,101,16,7900,0.048500000999999994,0.9522217961578037
61,106,16,7905,0.061900000999999996,0.9656353896726588
61,111,16,7910,0.046100002,0.9356932240412612
61,116,16,7915,0.312999994,0.9408531472311575
61,121,16,7920,0.303000003,0.9108642436057616
61,126,16,7925,0.307000011,0.9310461971735282
66,1,16,8450,0.057500000999999995,0.9863095875273183
66,6,16,8455,0.033599999,0.9970199720607952
66,11,16,8460,0.056400001,0.985909999572385
66,16,16,8465,0.087099999,0.9335684209984138
66,21,16,8470,0.157000005,0.9725769946441826
66,26,16,8475,0.291000009,0.9068270756521761
66,31,16,8480,0.031300001,0.9850649353552992
66,36,16,8485,0.061500002000000005,0.9395145255656985
66,41,16,8490,0.0986,0.9156597774500587
66,46,16,8495,0.131999999,0.9424684355225732
66,51,16,8500,0.19349999699999998,0.9377939725387281
66,56,16,8505,0.153799996,0.9484110761446171
66,61,16,8510,0.0372,0.9140778644030536
66,66,16,8515,0.296000004,0.909693308411968
66,71,16,8520,0.291000009,0.9635328839190288
66,76,16,8525,0.041999999,0.9779936215227087
66,81,16,8530,0.027100001000000002,0.9821950038909637
66,86,16,8535,0.039700001,0.9634136098361081
66,91,16,8540,0.301999986,0.9445243064779392
66,96,16,8545,0.051899999,0.9073202616651143
66,101,16,8550,0.051399997999999995,0.9345539610791013
66,106,16,8555,0.029200001,0.9202102585643142
66,111,16,8560,0.056699999,0.9582631828851471
66,116,16,8565,0.059900000999999994,0.999841041123888
66,121,16,8570,0.040100001,0.9434880438239431
66,126,16,8575,0.317000002,0.9728838105313959
71,1,16,9100,0.060899999,0.9238527937203008
71,6,16,9105,0.0484,0.952903033916915
71,11,16,9110,0.0546,0.9715305735584453
71,16,16,9115,0.0385,0.9730945267881984
71,21,16,9120,0.078400001,0.9414327414268108
71,26,16,9125,0.27900001399999996,0.9711925413246546
71,31,16,9130,0.296000004,0.9397158313575664
71,36,16,9135,0.0405,0.9575590676253438
71,41,16,9140,0.055599999000000004,0.9556073919858693
71,46,16,9145,0.0535,0.9213242780644395
71,51,16,9150,0.060400002,0.9749705440949825
71,56,16,9155,0.07289999700000001,0.9754539958618065
71,61,16,9160,0.070600003,0.997394795229522
71,66,16,9165,0.32949999,0.9801538079042541
71,71,16,9170,0.307999998,0.9456932473664625
71,76,16,9175,0.057799999000000005,0.9468950698269218
71,81,16,9180,0.044500001,0.987258893300197
71,86,16,9185,0.10980000300000001,0.9426466911362484
71,91,16,9190,0.293000013,0.9913781389458847
71,96,16,9195,0.112899996,0.9614908721163878
71,101,16,9200,0.0735,0.9619509738788542
71,106,16,9205,0.083999999,0.9515273188419469
71,111,16,9210,0.062600002,0.9768349815585329
71,116,16,9215,0.072400004,0.9071893835865703
71,121,16,9220,0.041499997999999996,0.9377700187200048
71,126,16,9225,0.0296,0.9637338487716982
76,1,16,9750,0.0265,0.9199865888277025
76,6,16,9755,0.055,0.9673436631445483
76,11,16,9760,0.0678,0.980113346534367
76,16,16,9765,0.09189999800000001,0.9506488284760035
76,21,16,9770,0.083999999,0.9489099851145006
76,26,16,9775,0.0208,0.9539619454834629
76,31,16,9780,0.287,0.9821988231532228
76,36,16,9785,0.307000011,0.9279756984133315
76,41,16,9790,0.308999985,0.907181809286141
76,46,16,9795,0.317000002,0.9815922134842419
76,51,16,9800,0.076399997,0.9103077214488874
76,56,16,9805,0.048,0.9780696285937964
76,61,16,9810,0.039999999,0.9185707291113075
76,66,16,9815,0.326000005,0.9865901392184152
76,71,16,9820,0.08550000199999999,0.9822609888122544
76,76,16,9825,0.051100001,0.9750856726146142
76,81,16,9830,0.044000000000000004,0.9718149999007769
76,86,16,9835,0.08800000000000001,0.9874224414850106
76,91,16,9840,0.287,0.9220676508941829
76,96,16,9845,0.296000004,0.9157329466806605
76,101,16,9850,0.066699997,0.9350471243645772
76,106,16,9855,0.057100002000000004,0.9389332822000405
76,111,16,9860,0.034400001,0.9620730694775301
76,116,16,9865,0.092900001,0.9838968060253634
76,121,16,9870,0.054099999,0.9598144507033183
76,126,16,9875,0.0517,0.9191028266159675
81,1,16,10400,0.039099998999999996,0.9192953074754792
81,6,16,10405,0.136000007,0.9625178990267413
81,11,16,10410,0.091799997,0.9113975773513814
81,16,16,10415,0.154799998,0.9757537753226595
81,21,16,10420,0.031399999,0.9736445390368605
81,26,16,10425,0.048999999,0.9335436042838108
81,31,16,10430,0.071099997,0.9134654823010074
81,36,16,10435,0.0546,0.9106958698412175
81,41,16,10440,0.30399999,0.9493596369181506
81,46,16,10445,0.312999994,0.9806417183400764
81,51,16,10450,0.305000007,0.904237134379067
81,56,16,10455,0.321999997,0.9818444215781854
81,61,16,10460,0.328000009,0.9724489964676896
81,66,16,10465,0.31400001,0.9188044514645274
81,71,16,10470,0.298999995,0.9912822505039874
81,76,16,10475,0.0902,0.9730077677882759
81,81,16,10480,0.047499999,0.9510229939031956
81,86,16,10485,0.0255,0.9569324721935312
81,91,16,10490,0.066500001,0.9850851589288978
81,96,16,10495,0.305000007,0.9618660594860222
81,101,16,10500,0.294999987,0.9523352750037315
81,106,16,10505,0.12380000199999999,0.9325078610206617
81,111,16,10510,0.057100002000000004,0.908179855659329
81,116,16,10515,0.134299994,0.9501455627193187
81,121,16,10520,0.126800001,0.9802542425428793
81,126,16,10525,0.213599995,0.9694962665670576
86,1,16,11050,0.108800001,0.9265061698763942
86,6,16,11055,0.082500003,0.9082375880188066
86,11,16,11060,0.082900003,0.9475394891055872
86,16,16,11065,0.0502,0.9541997504929272
86,21,16,11070,0.055,0.9025033886702742
86,26,16,11075,0.052499998,0.9177328128008774
86,31,16,11080,0.08269999900000001,0.9062321267008974
86,36,16,11085,0.09520000199999999,0.9756690400302538
86,41,16,11090,0.0691,0.9103468412153232
86,46,16,11095,0.09000000400000001,0.9241526336226953
86,51,16,11100,0.149299994,0.9809672688578399
86,56,16,11105,0.294,0.9030629384019941
86,61,16,11110,0.294,0.9288897089001883
86,66,16,11115,0.293000013,0.9066238571876482
86,71,16,11120,0.294999987,0.9536721025211947
86,76,16,11125,0.29199999600000004,0.91840640176163
86,81,16,11130,0.025800001,0.9828102423404609
86,86,16,11135,0.065099999,0.968629915247901
86,91,16,11140,0.12210000300000001,0.9151878401473011
86,96,16,11145,0.094599999,0.9605873845095302
86,101,16,11150,0.30099999899999996,0.9264529938117743
86,106,16,11155,0.30099999899999996,0.9572627899065556
86,111,16,11160,0.035100002000000005,0.9368432821559964
86,116,16,11165,0.052700002,0.93429291338844
86,121,16,11170,0.139200002,0.9570500501717445
86,126,16,11175,0.147499993,0.9668653036541847
91,1,16,11700,0.059999999000000005,0.9273497049397973
91,6,16,11705,0.018100001,0.9544077493596925
91,11,16,11710,0.029899999,0.9045287974234271
91,16,16,11715,0.069399998,0.9480806862881292
91,21,16,11720,0.0286,0.9164686014553071
91,26,16,11725,0.17980000399999999,0.9864998955191989
91,31,16,11730,0.234999999,0.9884530104111106
91,36,16,11735,0.066699997,0.9453261042624819
91,41,16,11740,0.0473,0.9648478063194103
91,46,16,11745,0.088100001,0.9687775430854839
91,51,16,11750,0.10899999699999999,0.97973975082386
91,56,16,11755,0.111100003,0.9845994289028869
91,61,16,11760,0.10890000300000001,0.9698985009390048
91,66,16,11765,0.046799999,0.9121282598943007
91,71,16,11770,0.298999995,0.9396976311755014
91,76,16,11775,0.298000008,0.9852567803223631
91,81,16,11780,0.312999994,0.9970708092375329
91,86,16,11785,0.289000005,0.9786829486463173
91,91,16,11790,0.270999998,0.9812547825838522
91,96,16,11795,0.074000001,0.9825744246393046
91,101,16,11800,0.034499998999999996,0.9210650563435286
91,106,16,11805,0.296999991,0.9754173950390347
91,111,16,11810,0.293000013,0.9347141824693359
91,116,16,11815,0.049800000999999997,0.9918331676167839
91,121,16,11820,0.068499997,0.9481860598805213
91,126,16,11825,0.17820000600000002,0.9566409026078193
96,1,16,12350,0.027899998999999998,0.9984833280709847
96,6,16,12355,0.039099998999999996,0.9999669666671832
96,11,16,12360,0.057599999000000006,0.9077079457668075
96,16,16,12365,0.132499993,0.9143757871392387
96,21,16,12370,0.0854,0.9523667858433114
96,26,16,12375,0.075499997,0.9122014070484405
96,31,16,12380,0.11129999900000001,0.9206824644072565
96,36,16,12385,0.030099999,0.9393709070260019
96,41,16,12390,0.0305,0.9026559964042575
96,46,16,12395,0.094499998,0.9773726278723651
96,51,16,12400,0.09809999900000001,0.9634237708373323
96,56,16,12405,0.0603,0.9869070026191313
96,61,16,12410,0.033100002,0.9889684988660873
96,66,16,12415,0.045000002000000004,0.9266884048691446
96,71,16,12420,0.307000011,0.9666587816925938
96,76,16,12425,0.299400002,0.9299772253936102
96,81,16,12430,0.316000015,0.9346638213165163
96,86,16,12435,0.275999993,0.908237548619614
96,91,16,12440,0.283600003,0.9943080926615845
96,96,16,12445,0.272000015,0.9735223672479235
96,101,16,12450,0.0173,0.9725765094290953
96,106,16,12455,0.042199999,0.9958474086818412
96,111,16,12460,0.298000008,0.9207354054448454
96,116,16,12465,0.066,0.9436207204413906
96,121,16,12470,0.0396,0.9483482751142447
96,126,16,12475,0.055799997999999996,0.9301145229507083
